Date,Open,High,Low,Close,Adj Close,Volume,company_name,daily_weighted_avg
2023-05-09,211.3000030517578,215.6499938964844,207.75,209.13999938964844,209.13999938964844,106605900,Tesla Inc,0.056189813432835814
2023-05-10,211.8800048828125,212.72999572753903,206.77000427246097,207.8300018310547,207.8300018310547,123369900,Tesla Inc,0.09951751497005988
2023-05-11,189.6999969482422,193.0,180.05999755859375,182.6300048828125,182.6300048828125,198076800,Tesla Inc,0.04805563559322034
2023-05-12,185.5,186.77999877929688,182.1000061035156,183.25,183.25,107343200,Tesla Inc,0.04860206801007557
2023-05-13,185.6300048828125,191.47999572753903,183.6699981689453,190.92999267578125,190.92999267578125,125013100,Tesla Inc,0.06789295312499999
2023-05-14,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789065,191.58999633789065,109982300,Tesla Inc,0.07072603703703703
2023-05-15,187.0,193.97000122070312,185.8500061035156,187.2899932861328,187.2899932861328,103221400,Tesla Inc,0.08150150364963504
2023-05-16,188.5,189.8800048828125,184.27999877929688,188.86000061035156,188.86000061035156,91843300,Tesla Inc,-0.009924782608695656
2023-05-17,185.0399932861328,188.69000244140625,182.0,187.91000366210935,187.91000366210935,110505100,Tesla Inc,
2023-05-18,184.2599945068359,184.67999267578125,175.00999450683594,181.05999755859375,181.05999755859375,134294400,Tesla Inc,
2023-05-19,177.2100067138672,186.4900054931641,177.11000061035156,185.1000061035156,185.1000061035156,122676000,Tesla Inc,
2023-05-20,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,187.5800018310547,111535200,Tesla Inc,
2023-05-21,189.0,191.6199951171875,185.5800018310547,189.55999755859375,189.55999755859375,83034000,Tesla Inc,
2023-05-22,190.17999267578125,194.1199951171875,189.47999572753903,193.57000732421875,193.57000732421875,84476300,Tesla Inc,
2023-06-01,192.11000061035156,194.72999572753903,187.27999877929688,188.1300048828125,188.1300048828125,95498600,Tesla Inc,0.10589724545454546
2023-06-02,183.9900054931641,187.2599945068359,182.11000061035156,184.02000427246097,184.02000427246097,86759500,Tesla Inc,0.11779864571428574
2023-06-03,185.3000030517578,188.88999938964844,183.3500061035156,188.7100067138672,188.7100067138672,81203000,Tesla Inc,0.070768078125
2023-06-04,189.16000366210935,200.8800048828125,188.86000061035156,200.4499969482422,200.4499969482422,120831800,Tesla Inc,0.11019016666666667
2023-06-05,202.05999755859375,203.1699981689453,197.3999938964844,199.9499969482422,199.9499969482422,111173600,Tesla Inc,0.11792453260869565
2023-06-06,196.1300048828125,198.6000061035156,189.1300048828125,193.7599945068359,193.7599945068359,104545800,Tesla Inc,0.11762932777777776
2023-06-07,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246097,194.77000427246097,103844000,Tesla Inc,0.11494163888888892
2023-06-08,194.0,198.32000732421875,191.36000061035156,197.41000366210935,197.41000366210935,92739500,Tesla Inc,0.12940425
2023-06-09,195.30999755859375,197.57000732421875,191.5,191.97000122070312,191.97000122070312,78841900,Tesla Inc,0.11944586015831134
2023-06-10,192.2899932861328,201.77999877929688,192.0,199.3999938964844,199.3999938964844,111747100,Tesla Inc,0.12262967692307691
2023-06-11,204.0399932861328,205.6000061035156,198.2599945068359,199.72999572753903,199.72999572753903,108645400,Tesla Inc,0.1087812676056338
2023-06-12,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,202.0399932861328,99806200,Tesla Inc,0.12347216334661355
2023-06-13,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,201.8800048828125,85907000,Tesla Inc,0.10797874838709678
2023-06-14,200.52000427246097,204.52000427246097,198.5,202.63999938964844,202.63999938964844,82099200,Tesla Inc,
2023-06-15,198.72999572753903,199.75,186.72000122070312,188.13999938964844,188.13999938964844,134334900,Tesla Inc,
2023-06-16,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,180.7400054931641,119660800,Tesla Inc,
2023-07-01,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,176.5399932861328,107920900,Tesla Inc,0.06941631818181818
2023-07-02,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,178.64999389648438,102129000,Tesla Inc,0.09360361111111111
2023-07-03,181.5,182.72999572753903,174.6999969482422,175.33999633789062,175.33999633789062,85315300,Tesla Inc,0.13186502295918368
2023-07-04,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,177.77000427246094,85391500,Tesla Inc,0.08318087931034485
2023-07-05,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,177.5399932861328,87391700,Tesla Inc,0.08779979863481228
2023-07-06,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,169.47999572753906,106524500,Tesla Inc,0.11990912727272728
2023-07-07,167.77000427246094,171.1699981689453,160.50999450683594,162.5,162.5,126325700,Tesla Inc,0.06210668292682927
2023-07-08,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,163.57000732421875,96971900,Tesla Inc,0.09275707692307693
2023-07-09,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,173.8000030517578,108214400,Tesla Inc,0.10301855319148936
2023-07-10,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,171.32000732421875,77271400,Tesla Inc,0.08731264736842105
2023-07-11,173.0,176.25,170.82000732421875,175.66000366210938,175.66000366210938,83846700,Tesla Inc,0.10532662222222222
2023-07-12,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,172.82000732421875,73178000,Tesla Inc,0.11450423504273505
2023-07-13,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,170.8300018310547,75454700,Tesla Inc,
2023-07-14,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,172.6300048828125,74228600,Tesla Inc,
2023-07-15,178.5800018310547,184.25,177.3800048828125,177.6699981689453,177.6699981689453,113186200,Tesla Inc,
2023-07-16,181.41000366210935,181.91000366210935,176.0,179.8300018310547,179.8300018310547,81804000,Tesla Inc,
2023-07-17,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,175.7899932861328,77654800,Tesla Inc,
2023-07-18,176.1699981689453,176.75,170.2100067138672,175.22000122070312,175.22000122070312,81562100,Tesla Inc,
2023-07-19,164.75,167.69000244140625,163.42999267578125,166.6300048828125,166.6300048828125,116650600,Tesla Inc,
2023-08-01,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,168.3800048828125,82578000,Tesla Inc,0.03428120238095237
2023-08-02,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,171.11000061035156,123162000,Tesla Inc,0.08052012328767122
2023-08-03,168.9499969482422,170.86000061035156,160.52000427246094,164.89999389648438,164.89999389648438,137801489,Tesla Inc,0.07923355862068965
2023-08-04,242.91000366210935,243.77000427246097,231.32000732421875,234.77000427246097,234.4356689453125,41205600,NVIDIA Corp,0.18880886776859504
2023-08-05,237.55999755859375,244.08999633789065,234.1499938964844,242.1999969482422,241.89630126953125,38964200,NVIDIA Corp,0.13424248387096774
2023-08-06,242.6199951171875,243.2599945068359,234.69000244140625,237.13999938964844,236.84262084960935,36509500,NVIDIA Corp,0.13809924137931034
2023-08-07,233.83999633789065,236.8000030517578,224.82000732421875,229.36000061035156,229.07237243652344,43141500,NVIDIA Corp,0.1444992380952381
2023-08-08,228.1699981689453,230.3300018310547,213.3000030517578,213.52000427246097,213.25225830078125,45082100,NVIDIA Corp,0.14828322377622374
2023-08-09,213.08999633789065,223.72999572753903,206.5,215.13999938964844,214.8702087402344,55746700,NVIDIA Corp,0.1557205052631579
2023-08-10,223.8699951171875,232.1999969482422,222.47000122070312,230.13999938964844,229.8513946533203,49274200,NVIDIA Corp,0.15057594202898547
2023-08-11,225.30999755859375,227.8800048828125,218.82000732421875,226.5800018310547,226.29588317871097,42806600,NVIDIA Corp,0.14179729166666669
2023-08-12,230.22000122070312,231.4499969482422,220.4600067138672,221.0,220.7228546142578,36720900,NVIDIA Corp,0.1310487777777778
2023-08-13,218.69000244140625,222.6199951171875,211.58999633789065,213.3000030517578,213.03253173828125,38535400,NVIDIA Corp,0.1792806875
2023-08-14,215.17999267578125,230.3800048828125,213.22000122070312,229.72999572753903,229.44187927246097,49199600,NVIDIA Corp,0.15169326717557252
2023-08-15,235.0,245.97000122070312,231.72000122070312,244.9600067138672,244.65283203125,67142200,NVIDIA Corp,0.14950095187165774
2023-08-16,241.1999969482422,248.4199981689453,239.05999755859375,247.66000366210935,247.34942626953125,47194100,NVIDIA Corp,0.09522637404580152
2023-08-17,247.9900054931641,265.69000244140625,246.2400054931641,264.5299987792969,264.1982421875,73071900,NVIDIA Corp,0.11162044354838711
2023-08-18,265.07000732421875,271.5199890136719,259.6700134277344,267.3399963378906,267.0047607421875,59172700,NVIDIA Corp,0.0575136875
2023-09-01,267.2699890136719,272.3800048828125,260.7200012207031,265.239990234375,264.9073486328125,54700700,NVIDIA Corp,0.17456646031746031
2023-09-02,261.260009765625,266.1199951171875,255.75,256.3399963378906,256.0185546875,50212000,NVIDIA Corp,0.10238480000000001
2023-09-03,261.6600036621094,283.20001220703125,259.07000732421875,281.5,281.14703369140625,87737900,NVIDIA Corp,0.17907058333333328
2023-09-04,278.8599853515625,283.5799865722656,272.7099914550781,276.9200134277344,276.5727233886719,57901600,NVIDIA Corp,0.19438628000000002
2023-09-05,277.55999755859375,282.5,272.05999755859375,282.19000244140625,281.83612060546875,42549400,NVIDIA Corp,0.1761328787878788
2023-09-06,286.95001220703125,289.4599914550781,279.79998779296875,286.55999755859375,286.20068359375,48898400,NVIDIA Corp,0.15799425663716815
2023-09-07,283.0400085449219,284.9599914550781,275.0299987792969,276.8999938964844,276.55279541015625,46348700,NVIDIA Corp,0.1003537365269461
2023-09-08,277.82000732421875,282.4800109863281,272.70001220703125,272.8599853515625,272.5178527832031,52344000,NVIDIA Corp,0.16883011180124224
2023-09-09,273.75,274.9599914550781,262.6700134277344,267.1199951171875,266.7850341796875,51723500,NVIDIA Corp,0.18733825806451615
2023-09-10,267.2799987792969,275.5799865722656,266.1300048828125,273.6000061035156,273.25689697265625,39712000,NVIDIA Corp,0.1854061351351351
2023-09-11,272.5400085449219,273.19000244140625,258.20001220703125,259.30999755859375,258.9848327636719,43661500,NVIDIA Corp,0.16739917857142855
2023-09-12,249.33999633789065,253.0,240.02999877929688,244.07000732421875,243.76394653320312,70383300,NVIDIA Corp,0.17006730303030304
2023-09-13,244.41000366210935,247.22000122070312,234.77999877929688,242.0800018310547,241.77639770507812,55799200,NVIDIA Corp,0.14384111111111111
2023-09-14,239.1699981689453,239.22999572753903,230.6199951171875,231.19000244140625,230.90008544921875,52478100,NVIDIA Corp,0.14632429824561402
2023-09-15,222.13999938964844,223.1999969482422,216.6000061035156,219.1699981689453,218.89517211914065,57520700,NVIDIA Corp,0.15886322651933701
2023-09-16,225.3699951171875,227.25,212.82000732421875,215.0399932861328,214.77032470703125,66225800,NVIDIA Corp,0.11624794117647058
2023-09-17,217.27999877929688,225.0,214.5500030517578,222.02999877929688,221.75157165527344,51694300,NVIDIA Corp,0.21755199999999997
2023-09-18,225.0500030517578,227.77000427246097,211.6300048828125,212.5800018310547,212.31341552734375,56909700,NVIDIA Corp,0.16774907317073173
2023-11-01,212.0,220.8800048828125,210.7899932861328,217.8300018310547,217.5568389892578,52570100,NVIDIA Corp,0.15619723456790124
2023-11-02,217.1999969482422,223.72999572753903,213.13999938964844,221.97999572753903,221.70164489746097,51278100,NVIDIA Corp,0.16139299280575542
2023-11-03,225.1699981689453,226.6999969482422,212.0,214.82000732421875,214.55059814453125,46897400,NVIDIA Corp,0.14506679279279278
2023-11-04,217.08999633789065,223.9199981689453,200.0,201.8300018310547,201.576904296875,65620900,NVIDIA Corp,0.163492
2023-11-05,203.02999877929688,204.86000061035156,195.0,195.1499938964844,194.90525817871097,62471300,NVIDIA Corp,0.17522666666666664
2023-11-06,192.02000427246097,199.4499969482422,190.9600067138672,199.02000427246097,198.7704315185547,64156600,NVIDIA Corp,0.19762045454545454
2023-11-07,197.17999267578125,197.8800048828125,186.6999969482422,187.8800048828125,187.6444091796875,65314300,NVIDIA Corp,0.1716782048192771
2023-11-08,185.97999572753903,191.6699981689453,182.8999938964844,184.1499938964844,183.91905212402344,49946000,NVIDIA Corp,0.1969858909090909
2023-11-09,189.6699981689453,200.3699951171875,184.8999938964844,197.82000732421875,197.57192993164065,57032700,NVIDIA Corp,0.16465340869565223
2023-11-10,194.02000427246097,201.27999877929688,185.1699981689453,185.47000122070312,185.23741149902344,50043500,NVIDIA Corp,0.204849652173913
2023-11-11,185.41000366210935,195.7400054931641,183.91000366210935,195.3300018310547,195.0850524902344,57204900,NVIDIA Corp,0.31089113333333335
2023-11-12,194.0,198.25,191.3300018310547,196.02000427246097,195.7741851806641,47575100,NVIDIA Corp,0.19622162962962958
2023-11-13,199.22999572753903,204.0,187.5099945068359,203.33999633789065,203.08499145507812,64885500,NVIDIA Corp,0.2102304234234234
2023-11-14,198.6699981689453,199.25,185.0,188.44000244140625,188.2037048339844,62633100,NVIDIA Corp,0.19474065217391306
2023-11-15,187.36000061035156,195.1199951171875,179.89999389648438,186.75,186.5158233642578,63329700,NVIDIA Corp,0.2142759319727891
2023-11-16,180.33999633789065,182.5500030517578,168.27000427246094,169.5,169.28744506835938,64445500,NVIDIA Corp,0.15800031250000002
2023-11-17,176.88999938964844,181.97999572753903,170.25,175.9499969482422,175.72933959960938,76147400,NVIDIA Corp,0.13994408450704227
2023-11-18,173.47000122070312,177.52999877929688,165.67999267578125,166.3000030517578,166.09146118164062,67016700,NVIDIA Corp,0.24528558333333336
2023-11-19,162.19000244140625,167.8800048828125,155.6699981689453,161.75,161.54714965820312,70872800,NVIDIA Corp,0.22002745238095237
2023-11-20,167.8800048828125,179.27999877929688,165.92999267578125,177.05999755859375,176.83795166015625,67043700,NVIDIA Corp,0.06889279310344827
2024-01-01,175.08999633789062,177.8800048828125,171.05999755859375,172.63999938964844,172.42349243164062,52144600,NVIDIA Corp,0.18022505
2024-01-02,180.7400054931641,183.7100067138672,176.33999633789062,181.77000427246097,181.5420684814453,58583000,NVIDIA Corp,0.14912412820512821
2024-01-03,177.0500030517578,181.17999267578125,168.63999938964844,169.3800048828125,169.16761779785156,54516100,NVIDIA Corp,0.20078880821917808
2024-01-04,169.3699951171875,176.8699951171875,167.33999633789062,171.24000549316406,171.0252685546875,62131000,NVIDIA Corp,0.16076135329341318
2024-01-05,173.32000732421875,174.10000610351562,157.5500030517578,166.94000244140625,166.7306671142578,73910500,NVIDIA Corp,0.18392619298245616
2024-01-06,162.74000549316406,169.14999389648438,161.7899932861328,168.97999572753906,168.76808166503906,63988900,NVIDIA Corp,0.19721983018867922
2024-01-07,165.10000610351562,165.97000122070312,157.8000030517578,161.5399932861328,161.33743286132812,58855000,NVIDIA Corp,0.16363992857142853
2024-01-08,160.1999969482422,171.11000061035156,160.0,169.75,169.53713989257812,78113200,NVIDIA Corp,0.22850163583815028
2024-01-09,160.36000061035156,180.9199981689453,160.22000122070312,178.50999450683594,178.2861328125,99657500,NVIDIA Corp,0.21507312422360253
2024-01-10,181.86000061035156,188.80999755859375,181.0,188.11000061035156,187.8740997314453,73837900,NVIDIA Corp,0.22898638636363638
2024-01-11,189.8000030517578,192.0,183.5,186.72000122070312,186.48583984375,66410000,NVIDIA Corp,0.18694475238095234
2024-01-12,187.2400054931641,190.52999877929688,181.22000122070312,183.1999969482422,182.9702606201172,54451400,NVIDIA Corp,0.13182298058252426
2024-01-13,182.9199981689453,196.19000244140625,181.97999572753903,195.9199981689453,195.67428588867188,64865600,NVIDIA Corp,0.20952423076923077
2024-01-14,190.82000732421875,193.32000732421875,185.22000122070312,187.1999969482422,186.9652404785156,59877900,NVIDIA Corp,0.14036740000000003
2024-01-15,191.38999938964844,193.3699951171875,185.63999938964844,187.86000061035156,187.62440490722656,42240600,NVIDIA Corp,0.2175544891304348
